8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c1.txt	128	1	21.752001
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c2.txt	128	2	12.548000
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c4.txt	128	4	8.100000
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c8.txt	128	8	7.466000
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c16.txt	128	16	23.915001
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c32.txt	128	32	53.844002
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c64.txt	128	64	114.696999
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c0.txt	256	0	50.372002
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c1.txt	256	1	68.529999
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c2.txt	256	2	51.894001
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c4.txt	256	4	44.713001
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c8.txt	256	8	33.070000
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c16.txt	256	16	59.341999
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c32.txt	256	32	126.598000
8	Mon Jan 20 17:50:31 2014	output_data/in_i8_n256.txt	output_data/out_i8_n256_c64.txt	256	64	227.738998
8	Mon Jan 20 17:50:32 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c0.txt	512	0	363.029999
8	Mon Jan 20 17:50:33 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c1.txt	512	1	451.020996
8	Mon Jan 20 17:50:33 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c2.txt	512	2	259.454987
8	Mon Jan 20 17:50:34 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c4.txt	512	4	167.244003
8	Mon Jan 20 17:50:34 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c8.txt	512	8	166.626007
8	Mon Jan 20 17:50:35 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c16.txt	512	16	206.518997
8	Mon Jan 20 17:50:36 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c32.txt	512	32	329.541992
8	Mon Jan 20 17:50:36 2014	output_data/in_i8_n512.txt	output_data/out_i8_n512_c64.txt	512	64	572.533020
8	Mon Jan 20 17:50:38 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c0.txt	1024	0	2841.679932
8	Mon Jan 20 17:50:43 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c1.txt	1024	1	3495.020020
8	Mon Jan 20 17:50:48 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c2.txt	1024	2	1794.406006
8	Mon Jan 20 17:50:52 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c4.txt	1024	4	950.356995
8	Mon Jan 20 17:50:55 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c8.txt	1024	8	764.377991
8	Mon Jan 20 17:50:58 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c16.txt	1024	16	595.874023
8	Mon Jan 20 17:51:00 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c32.txt	1024	32	1332.161011
8	Mon Jan 20 17:51:04 2014	output_data/in_i8_n1024.txt	output_data/out_i8_n1024_c64.txt	1024	64	1678.258057
9	Mon Jan 20 17:51:07 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c0.txt	16	0	0.045000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c1.txt	16	1	0.508000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c2.txt	16	2	0.883000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c4.txt	16	4	1.332000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c8.txt	16	8	2.365000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n16.txt	output_data/out_i9_n16_c16.txt	16	16	4.788000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c0.txt	32	0	0.321000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c1.txt	32	1	0.890000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c2.txt	32	2	1.277000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c4.txt	32	4	1.661000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c8.txt	32	8	3.656000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c16.txt	32	16	7.186000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n32.txt	output_data/out_i9_n32_c32.txt	32	32	16.805000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c0.txt	64	0	1.878000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c1.txt	64	1	3.499000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c2.txt	64	2	2.926000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c4.txt	64	4	2.668000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c8.txt	64	8	4.392000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c16.txt	64	16	13.827000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c32.txt	64	32	28.041000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n64.txt	output_data/out_i9_n64_c64.txt	64	64	58.097000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c0.txt	128	0	6.714000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c1.txt	128	1	18.212999
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c2.txt	128	2	12.557000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c4.txt	128	4	7.857000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c8.txt	128	8	7.461000
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c16.txt	128	16	23.940001
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c32.txt	128	32	54.633999
9	Mon Jan 20 17:51:08 2014	output_data/in_i9_n128.txt	output_data/out_i9_n128_c64.txt	128	64	107.070999
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c0.txt	256	0	50.757999
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c1.txt	256	1	64.114998
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c2.txt	256	2	57.827999
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c4.txt	256	4	44.659000
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c8.txt	256	8	32.832001
9	Mon Jan 20 17:51:09 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c16.txt	256	16	60.743999
9	Mon Jan 20 17:51:10 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c32.txt	256	32	131.184998
9	Mon Jan 20 17:51:10 2014	output_data/in_i9_n256.txt	output_data/out_i9_n256_c64.txt	256	64	235.901993
9	Mon Jan 20 17:51:10 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c0.txt	512	0	363.200989
9	Mon Jan 20 17:51:11 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c1.txt	512	1	456.348999
9	Mon Jan 20 17:51:12 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c2.txt	512	2	254.641998
9	Mon Jan 20 17:51:13 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c4.txt	512	4	162.589005
9	Mon Jan 20 17:51:13 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c8.txt	512	8	167.673004
9	Mon Jan 20 17:51:14 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c16.txt	512	16	209.311005
9	Mon Jan 20 17:51:14 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c32.txt	512	32	368.226013
9	Mon Jan 20 17:51:15 2014	output_data/in_i9_n512.txt	output_data/out_i9_n512_c64.txt	512	64	550.114014
9	Mon Jan 20 17:51:17 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c0.txt	1024	0	2846.149902
9	Mon Jan 20 17:51:22 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c1.txt	1024	1	3510.553955
9	Mon Jan 20 17:51:27 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c2.txt	1024	2	1789.083008
9	Mon Jan 20 17:51:31 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c4.txt	1024	4	956.132019
9	Mon Jan 20 17:51:34 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c8.txt	1024	8	647.583984
9	Mon Jan 20 17:51:37 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c16.txt	1024	16	488.527008
9	Mon Jan 20 17:51:39 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c32.txt	1024	32	1324.969971
9	Mon Jan 20 17:51:43 2014	output_data/in_i9_n1024.txt	output_data/out_i9_n1024_c64.txt	1024	64	1688.577026
